,lat,long,nearByCount,distance_to_indian
1788,6.879550278422261,79.886703077691,0,328.619588214392
1789,6.879550278422261,79.88870307769099,1,129.40350593517906
1790,6.879550278422261,79.89070307769099,1,152.3912352867003
1791,6.879550278422261,79.89270307769098,0,356.96540096990714
1792,6.879550278422261,79.89470307769098,1,573.8892698424493
1793,6.879550278422261,79.89670307769097,1,793.0932342665282
1794,6.879550278422261,79.89870307769097,2,1013.0983417621604
1795,6.879550278422261,79.90070307769096,2,1233.4759866173924
1796,6.879550278422261,79.90270307769096,0,1454.056792792772
1797,6.879550278422261,79.90470307769095,0,1674.760487768726
1798,6.879550278422261,79.90670307769095,0,1501.3728087661837
1799,6.879550278422261,79.90870307769094,1,1280.3876406568968
1800,6.879550278422261,79.91070307769094,1,1059.4281463278635
1801,6.879550278422261,79.91270307769094,1,838.5146221543366
1802,6.879550278422261,79.91470307769093,0,617.696392539248
1803,6.879550278422261,79.91670307769093,1,397.13244970376934
1804,6.879550278422261,79.91870307769092,4,177.77181814143756
1805,6.879550278422261,79.92070307769092,4,56.69870819124602
1806,6.879550278422261,79.92270307769091,2,269.3509887936627
1807,6.879550278422261,79.9247030776909,1,489.4981657620126
1808,6.879550278422261,79.9267030776909,0,710.2043655669855
1809,6.879550278422261,79.9287030776909,0,931.0721319611016
1810,6.879550278422261,79.9307030776909,0,1152.0085400778712
1811,6.879550278422261,79.93270307769089,0,969.280577937638
1812,6.879550278422261,79.93470307769088,0,749.0819489523197
1813,6.879550278422261,79.93670307769088,0,529.590463046524
1814,6.879550278422261,79.93870307769087,0,312.3006815332909
1815,6.879550278422261,79.94070307769087,2,110.99881826466319
1816,6.879550278422261,79.94270307769087,2,157.58529265711294
1817,6.879550278422261,79.94470307769086,0,367.5171779698776
1818,6.879550278422261,79.94670307769086,0,585.6859163222663
1819,6.879550278422261,79.94870307769085,1,805.4256476433053
1820,6.879550278422261,79.95070307769085,1,1025.7272152050944
1821,6.879550278422261,79.95270307769084,0,1246.2927147983796
1822,6.879550278422261,79.95470307769084,0,1467.0031038514544
1823,6.879550278422261,79.95670307769083,0,1687.8015426181873
1824,6.879550278422261,79.95870307769083,0,1908.6574738805825
1825,6.879550278422261,79.96070307769082,1,2129.5530100737437
1826,6.879550278422261,79.96270307769082,0,2350.476985121254
1827,6.879550278422261,79.96470307769081,0,2571.4220690485954
1828,6.879550278422261,79.96670307769081,0,2792.383251188148
1829,6.879550278422261,79.9687030776908,0,3013.3569902256186
1830,6.879550278422261,79.9707030776908,0,3234.340712455828
1831,6.879550278422261,79.9727030776908,0,3455.3325024668584
1832,6.879550278422261,79.97470307769079,0,3676.3309053440953
1833,6.879550278422261,79.97670307769079,0,3897.334796135698
1834,6.879550278422261,79.97870307769078,0,4118.343291339918
1835,6.879550278422261,79.98070307769078,0,4339.355687428038
1836,6.881550278422261,79.84670307769109,0,1048.839886062507
1837,6.881550278422261,79.84870307769108,0,863.6070609531388
1838,6.881550278422261,79.85070307769108,0,699.4931418377951
1839,6.881550278422261,79.85270307769107,0,574.8787749194603
1840,6.881550278422261,79.85470307769107,0,519.0395041380875
1841,6.881550278422261,79.85670307769107,0,553.2086934313069
1842,6.881550278422261,79.85870307769106,1,614.1901915400033
1843,6.881550278422261,79.86070307769106,3,442.124884138021
1844,6.881550278422261,79.86270307769105,3,333.82966245931993
1845,6.881550278422261,79.86470307769105,0,353.7415475689726
1846,6.881550278422261,79.86670307769104,0,486.36090507970414
1847,6.881550278422261,79.86870307769104,0,667.5955258063047
1848,6.881550278422261,79.87070307769103,0,867.4927381441597
1849,6.881550278422261,79.87270307769103,0,964.2902302139307
1850,6.881550278422261,79.87470307769102,0,873.1636327569576
1851,6.881550278422261,79.87670307769102,0,832.2828144698399
1852,6.881550278422261,79.87870307769101,0,848.9378712059319
1853,6.881550278422261,79.88070307769101,1,920.00935173743
1854,6.881550278422261,79.882703077691,0,819.1568122765849
1855,6.881550278422261,79.884703077691,0,619.9409172648554
1856,6.881550278422261,79.886703077691,0,441.9938658816464
1857,6.881550278422261,79.88870307769099,0,322.66607016494214
1858,6.881550278422261,79.89070307769099,0,332.55253265701685
1859,6.881550278422261,79.89270307769098,1,463.4565350706397
1860,6.881550278422261,79.89470307769098,2,645.535213294325
1861,6.881550278422261,79.89670307769097,2,846.3819717380673
1862,6.881550278422261,79.89870307769097,1,1055.3350895973501
1863,6.881550278422261,79.90070307769096,2,1268.3945913447683
1864,6.881550278422261,79.90270307769096,2,1483.792608866561
1865,6.881550278422261,79.90470307769095,0,1700.6408061783613
1866,6.881550278422261,79.90670307769095,0,1522.334461562893
1867,6.881550278422261,79.90870307769094,0,1304.9049713965599
1868,6.881550278422261,79.91070307769094,4,1088.9327961098459
1869,6.881550278422261,79.91270307769094,2,875.4970948440227
1870,6.881550278422261,79.91470307769093,0,667.0371581038409
1871,6.881550278422261,79.91670307769093,1,470.21788150087485
1872,6.881550278422261,79.91870307769092,1,308.2109999001877
1873,6.881550278422261,79.92070307769092,0,258.081505386542
1874,6.881550278422261,79.92270307769091,0,368.7017561290356
1875,6.881550278422261,79.9247030776909,0,550.4532542449339
1876,6.881550278422261,79.9267030776909,0,753.5114224933541
1877,6.881550278422261,79.9287030776909,0,964.5118045545074
1878,6.881550278422261,79.9307030776909,0,1179.19865035293
1879,6.881550278422261,79.93270307769089,0,1010.6472864257591
1880,6.881550278422261,79.93470307769088,0,801.890546261316
1881,6.881550278422261,79.93670307769088,0,601.9733505382931
1882,6.881550278422261,79.93870307769087,0,423.6016256942661
1883,6.881550278422261,79.94070307769087,0,306.9653331945974
1884,6.881550278422261,79.94270307769087,0,326.71095824482285
1885,6.881550278422261,79.94470307769086,0,465.8061191657613
1886,6.881550278422261,79.94670307769086,0,651.8693021050025
1887,6.881550278422261,79.94870307769085,1,854.7600770729928
1888,6.881550278422261,79.95070307769085,1,1064.9032574085861
1889,6.881550278422261,79.95270307769084,0,1278.7282986872015
1890,6.881550278422261,79.95470307769084,0,1494.6558573849788
1891,6.881550278422261,79.95670307769083,0,1711.890521645465
1892,6.881550278422261,79.95870307769083,1,1929.9909689148974
1893,6.881550278422261,79.96070307769082,1,2148.693574706165
1894,6.881550278422261,79.96270307769082,1,2367.8314914203984
1895,6.881550278422261,79.96470307769081,0,2587.294111884813
1896,6.881550278422261,79.96670307769081,0,2807.0052773170214
1897,6.881550278422261,79.9687030776908,0,3026.9108655842383
1898,6.881550278422261,79.9707030776908,0,3246.971374267309
1899,6.881550278422261,79.9727030776908,0,3467.157305084414
1900,6.881550278422261,79.97470307769079,0,3687.4461903656634
1901,6.881550278422261,79.97670307769079,0,3907.820619118827
1902,6.881550278422261,79.97870307769078,0,4128.266891963017
1903,6.881550278422261,79.98070307769078,0,4320.021074972706
1904,6.883550278422261,79.84670307769109,0,959.0128315388096
1905,6.883550278422261,79.84870307769108,0,751.9701743934272
1906,6.883550278422261,79.85070307769108,0,555.8180609029336
1907,6.883550278422261,79.85270307769107,0,387.46526555038344
1908,6.883550278422261,79.85470307769107,0,298.4057451291015
1909,6.883550278422261,79.85670307769107,0,354.51895151158857
1910,6.883550278422261,79.85870307769106,1,509.9435525346895
1911,6.883550278422261,79.86070307769106,3,593.9530072233551
1912,6.883550278422261,79.86270307769105,2,551.1638610452204
1913,6.883550278422261,79.86470307769105,0,563.4468771483024
1914,6.883550278422261,79.86670307769104,1,654.8937048414344
1915,6.883550278422261,79.86870307769104,0,798.762634040165
1916,6.883550278422261,79.87070307769103,0,936.1404185463942
1917,6.883550278422261,79.87270307769103,0,781.7916619605764
1918,6.883550278422261,79.87470307769102,0,666.1516233162481
1919,6.883550278422261,79.87670307769102,0,611.5866503194002
1920,6.883550278422261,79.87870307769101,0,634.0654063411171
1921,6.883550278422261,79.88070307769101,0,726.4709982204471
1922,6.883550278422261,79.882703077691,0,866.7189544799505
1923,6.883550278422261,79.884703077691,0,754.6756094743671
1924,6.883550278422261,79.886703077691,0,616.9018584073185
1925,6.883550278422261,79.88870307769099,0,537.8876277695881
1926,6.883550278422261,79.89070307769099,0,543.8757828219403
1927,6.883550278422261,79.89270307769098,0,632.4564838819674
1928,6.883550278422261,79.89470307769098,1,775.8376832159535
1929,6.883550278422261,79.89670307769097,1,949.5101827864934
1930,6.883550278422261,79.89870307769097,1,1139.7094513760376
1931,6.883550278422261,79.90070307769096,6,1339.413397613706
1932,6.883550278422261,79.90270307769096,6,1544.940592924532
1933,6.883550278422261,79.90470307769095,0,1754.2454763848314
1934,6.883550278422261,79.90670307769095,2,1574.3969298726372
1935,6.883550278422261,79.90870307769094,3,1365.2849654448123
1936,6.883550278422261,79.91070307769094,6,1160.6045194377787
1937,6.883550278422261,79.91270307769094,4,963.1848907752754
1938,6.883550278422261,79.91470307769093,0,778.5691277669011
1939,6.883550278422261,79.91670307769093,0,618.3341404324361
1940,6.883550278422261,79.91870307769092,0,506.18850378227165
1941,6.883550278422261,79.92070307769092,0,477.32479835543813
1942,6.883550278422261,79.92270307769091,0,545.1363081980811
1943,6.883550278422261,79.9247030776909,0,681.344769945864
1944,6.883550278422261,79.9267030776909,0,853.8209801663083
1945,6.883550278422261,79.9287030776909,0,1044.7546632718404
1946,6.883550278422261,79.9307030776909,0,1245.6872867203303
1947,6.883550278422261,79.93270307769089,0,1095.9710839855793
1948,6.883550278422261,79.93470307769088,0,907.0692977976054
1949,6.883550278422261,79.93670307769088,2,736.2875471456302
1950,6.883550278422261,79.93870307769087,2,599.3217334268816
1951,6.883550278422261,79.94070307769087,0,523.4274307306022
1952,6.883550278422261,79.94270307769087,0,535.2462585886963
1953,6.883550278422261,79.94470307769086,0,629.859814906227
1954,6.883550278422261,79.94670307769086,0,777.6122186160114
1955,6.883550278422261,79.94870307769085,0,954.1282333359044
1956,6.883550278422261,79.95070307769085,0,1146.195077529784
1957,6.883550278422261,79.95270307769084,0,1347.1778549435282
1958,6.883550278422261,79.95470307769084,0,1553.620203565763
1959,6.883550278422261,79.95670307769083,0,1763.6059219619344
1960,6.883550278422261,79.95870307769083,0,1976.0056948260824
1961,6.883550278422261,79.96070307769082,1,2190.1172824605987
1962,6.883550278422261,79.96270307769082,0,2405.48362347693
1963,6.883550278422261,79.96470307769081,0,2621.7955224628754
1964,6.883550278422261,79.96670307769081,0,2838.8368405558194
1965,6.883550278422261,79.9687030776908,1,3056.4521916513777
1966,6.883550278422261,79.9707030776908,2,3274.5271321608516
1967,6.883550278422261,79.9727030776908,1,3492.9755832941373
1968,6.883550278422261,79.97470307769079,1,3667.6109300093644
1969,6.883550278422261,79.97670307769079,0,3836.268602156393
1970,6.883550278422261,79.97870307769078,0,4010.020042923062
1971,6.883550278422261,79.98070307769078,0,4188.231345587043
1972,6.885550278422261,79.84670307769109,0,905.7501602188663
1973,6.885550278422261,79.84870307769108,0,694.9407931798557
1974,6.885550278422261,79.85070307769108,0,475.83437641589205
1975,6.885550278422261,79.85270307769107,0,260.0281405866251
1976,6.885550278422261,79.85470307769107,3,80.81798301489094
1977,6.885550278422261,79.85670307769107,4,207.77172865034333
1978,6.885550278422261,79.85870307769106,3,323.7240240571922
1979,6.885550278422261,79.86070307769106,3,401.0443608595966
1980,6.885550278422261,79.86270307769105,4,560.8886606362096
1981,6.885550278422261,79.86470307769105,4,752.3800731731584
1982,6.885550278422261,79.86670307769104,3,847.9777155435524
1983,6.885550278422261,79.86870307769104,0,963.432048250879
1984,6.885550278422261,79.87070307769103,0,809.6554152842926
1985,6.885550278422261,79.87270307769103,2,624.8058269466424
1986,6.885550278422261,79.87470307769102,0,472.16819578634716
1987,6.885550278422261,79.87670307769102,0,391.4375335606086
1988,6.885550278422261,79.87870307769101,0,425.7040451896863
1989,6.885550278422261,79.88070307769101,0,554.0257930316692
1990,6.885550278422261,79.882703077691,0,728.2755511741602
1991,6.885550278422261,79.884703077691,0,922.792518049626
1992,6.885550278422261,79.886703077691,0,814.6280344638205
1993,6.885550278422261,79.88870307769099,0,756.554303174034
1994,6.885550278422261,79.89070307769099,0,760.8233392650234
1995,6.885550278422261,79.89270307769098,0,826.4696330122084
1996,6.885550278422261,79.89470307769098,0,940.7306287191108
1997,6.885550278422261,79.89670307769097,0,1088.4017356317042
1998,6.885550278422261,79.89870307769097,0,1257.7697409434984
1999,6.885550278422261,79.90070307769096,4,1441.2054902486598
2000,6.885550278422261,79.90270307769096,4,1633.9779587825155
2001,6.885550278422261,79.90470307769095,0,1794.4491215092025
2002,6.885550278422261,79.90670307769095,0,1654.6270803985656
2003,6.885550278422261,79.90870307769094,2,1457.0760763664248
2004,6.885550278422261,79.91070307769094,2,1267.3092243055862
2005,6.885550278422261,79.91270307769094,0,1089.4019957148955
2006,6.885550278422261,79.91470307769093,0,930.1842866347756
2007,6.885550278422261,79.91670307769093,0,800.8813685674384
2008,6.885550278422261,79.91870307769092,0,717.8448206386198
2009,6.885550278422261,79.92070307769092,0,697.7918508443432
2010,6.885550278422261,79.92270307769091,0,745.8202251752381
2011,6.885550278422261,79.9247030776909,0,850.4729331622265
2012,6.885550278422261,79.9267030776909,0,994.0234767783438
2013,6.885550278422261,79.9287030776909,0,1162.1459440668586
2014,6.885550278422261,79.9307030776909,1,1345.6618367210212
2015,6.885550278422261,79.93270307769089,1,1216.0340872599245
2016,6.885550278422261,79.93470307769088,1,1048.9816867835411
2017,6.885550278422261,79.93670307769088,3,905.3774875731815
2018,6.885550278422261,79.93870307769087,2,797.9826744826835
2019,6.885550278422261,79.94070307769087,0,742.6751918014287
2020,6.885550278422261,79.94270307769087,0,751.0517094299446
2021,6.885550278422261,79.94470307769086,0,821.1656580335151
2022,6.885550278422261,79.94670307769086,0,939.2920438307611
2023,6.885550278422261,79.94870307769085,0,1089.9303588967293
2024,6.885550278422261,79.95070307769085,0,1261.48680882943
2025,6.885550278422261,79.95270307769084,0,1446.5378973314564
2026,6.885550278422261,79.95470307769084,0,1640.5233756114608
2027,6.885550278422261,79.95670307769083,0,1840.6205859384731
2028,6.885550278422261,79.95870307769083,0,2045.0363015744913
2029,6.885550278422261,79.96070307769082,0,2252.5951580458827
2030,6.885550278422261,79.96270307769082,0,2462.502498524882
2031,6.885550278422261,79.96470307769081,0,2674.205359037964
2032,6.885550278422261,79.96670307769081,0,2887.3088139718957
2033,6.885550278422261,79.9687030776908,1,3036.0309268339206
2034,6.885550278422261,79.9707030776908,1,3192.16466660037
2035,6.885550278422261,79.9727030776908,1,3355.601797294238
2036,6.885550278422261,79.97470307769079,0,3525.326691047499
2037,6.885550278422261,79.97670307769079,0,3700.4742707512582
2038,6.885550278422261,79.97870307769078,0,3880.3103060991925
2039,6.885550278422261,79.98070307769078,0,4064.212470821386
2040,6.88755027842226,79.84670307769109,0,858.847216492461
2041,6.88755027842226,79.84870307769108,0,638.9864961140063
2042,6.88755027842226,79.85070307769108,0,420.36740588141225
2043,6.88755027842226,79.85270307769107,2,206.9627561093369
2044,6.88755027842226,79.85470307769107,5,81.72038720834009
2045,6.88755027842226,79.85670307769107,10,228.85833735217645
2046,6.88755027842226,79.85870307769106,10,103.41892548872649
2047,6.88755027842226,79.86070307769106,9,258.3303603129996
2048,6.88755027842226,79.86270307769105,5,469.5672915619452
2049,6.88755027842226,79.86470307769105,5,687.0022364467582
2050,6.88755027842226,79.86670307769104,3,906.18456717684
2051,6.88755027842226,79.86870307769104,0,946.2793414738582
2052,6.88755027842226,79.87070307769103,1,729.7715314287741
2053,6.88755027842226,79.87270307769103,2,517.1151018867063
2054,6.88755027842226,79.87470307769102,5,316.1790847762341
2055,6.88755027842226,79.87670307769102,1,173.9253956141038
2056,6.88755027842226,79.87870307769101,1,241.3514395423195
2057,6.88755027842226,79.88070307769101,0,428.9179828807462
2058,6.88755027842226,79.882703077691,0,638.2870821538738
2059,6.88755027842226,79.884703077691,0,853.5630070384955
2060,6.88755027842226,79.886703077691,0,1022.0134034616901
2061,6.88755027842226,79.88870307769099,0,976.354115044019
2062,6.88755027842226,79.89070307769099,0,979.665795444385
2063,6.88755027842226,79.89270307769098,0,1031.4768709266214
2064,6.88755027842226,79.89470307769098,0,1125.1069955519774
2065,6.88755027842226,79.89670307769097,0,1251.202908928465
2066,6.88755027842226,79.89870307769097,0,1401.025852317843
2067,6.88755027842226,79.90070307769096,4,1567.7882223346721
2068,6.88755027842226,79.90270307769096,4,1603.6570820067377
2069,6.88755027842226,79.90470307769095,4,1573.699143989933
2070,6.88755027842226,79.90670307769095,0,1574.502779128808
2071,6.88755027842226,79.90870307769094,0,1574.7952169164355
2072,6.88755027842226,79.91070307769094,0,1401.0653508494604
2073,6.88755027842226,79.91270307769094,0,1242.461231156473
2074,6.88755027842226,79.91470307769093,0,1105.512259525985
2075,6.88755027842226,79.91670307769093,0,999.162875841228
2076,6.88755027842226,79.91870307769092,0,933.9256932029728
2077,6.88755027842226,79.92070307769092,0,918.6019811965175
2078,6.88755027842226,79.92270307769091,0,955.5959662753114
2079,6.88755027842226,79.9247030776909,0,1039.3360155087353
2080,6.88755027842226,79.9267030776909,0,1159.7399307479661
2081,6.88755027842226,79.9287030776909,2,1306.711793882119
2082,6.88755027842226,79.9307030776909,3,1472.3166673726016
2083,6.88755027842226,79.93270307769089,1,1361.677941139878
2084,6.88755027842226,79.93470307769088,0,1214.821829438067
2085,6.88755027842226,79.93670307769088,1,1093.2241618383039
2086,6.88755027842226,79.93870307769087,0,1006.085377905807
2087,6.88755027842226,79.94070307769087,0,962.8074761384607
2088,6.88755027842226,79.94270307769087,0,969.2834536120909
2089,6.88755027842226,79.94470307769086,0,1024.5703097637358
2090,6.88755027842226,79.94670307769086,0,1121.4722264579448
2091,6.88755027842226,79.94870307769085,0,1250.350878210599
2092,6.88755027842226,79.95070307769085,0,1402.418058719263
2093,6.88755027842226,79.95270307769084,0,1570.954242824887
2094,6.88755027842226,79.95470307769084,0,1751.2109477492854
2095,6.88755027842226,79.95670307769083,0,1939.9237260289037
2096,6.88755027842226,79.95870307769083,0,2134.8512994868297
2097,6.88755027842226,79.96070307769082,0,2319.3426588353095
2098,6.88755027842226,79.96270307769082,0,2441.4980294617444
2099,6.88755027842226,79.96470307769081,0,2576.85683932874
2100,6.88755027842226,79.96670307769081,0,2723.4511188327174
2101,6.88755027842226,79.9687030776908,0,2879.5654371239825
2102,6.88755027842226,79.9707030776908,0,3043.735287505609
2103,6.88755027842226,79.9727030776908,0,3214.726765657171
2104,6.88755027842226,79.97470307769079,0,3391.508239550634
2105,6.88755027842226,79.97670307769079,0,3573.2204499178265
2106,6.88755027842226,79.97870307769078,0,3759.1484291151987
2107,6.88755027842226,79.98070307769078,0,3948.6967120989143
2108,6.88955027842226,79.84670307769109,0,867.5801667891776
2109,6.88955027842226,79.84870307769108,0,650.6019967534451
2110,6.88955027842226,79.85070307769108,0,437.4354428346045
2111,6.88955027842226,79.85270307769107,3,239.03131923105786
2112,6.88955027842226,79.85470307769107,6,143.6717542102046
2113,6.88955027842226,79.85670307769107,9,236.8877582254339
2114,6.88955027842226,79.85870307769106,11,120.14707728723684
2115,6.88955027842226,79.86070307769106,5,265.4697465436867
2116,6.88955027842226,79.86270307769105,3,473.53184522663037
2117,6.88955027842226,79.86470307769105,2,689.7173236331354
2118,6.88955027842226,79.86670307769104,0,908.2438662344324
2119,6.88955027842226,79.86870307769104,0,932.9036827459211
2120,6.88955027842226,79.87070307769103,0,712.3431037693185
2121,6.88955027842226,79.87270307769103,2,492.2147385473058
2122,6.88955027842226,79.87470307769102,3,273.5639511230958
2123,6.88955027842226,79.87670307769102,4,71.54269369833813
2124,6.88955027842226,79.87870307769101,2,181.98547702352198
2125,6.88955027842226,79.88070307769101,0,398.5452368699102
2126,6.88955027842226,79.882703077691,0,618.2856402757211
2127,6.88955027842226,79.884703077691,0,838.710435883407
2128,6.88955027842226,79.886703077691,4,1059.3925111574817
2129,6.88955027842226,79.88870307769099,4,1196.662842053006
2130,6.88955027842226,79.89070307769099,0,1199.3663507147487
2131,6.88955027842226,79.89270307769098,0,1242.046163154901
2132,6.88955027842226,79.89470307769098,0,1320.8327078370514
2133,6.88955027842226,79.89670307769097,0,1429.7694762709405
2134,6.88955027842226,79.89870307769097,0,1552.2763090791084
2135,6.88955027842226,79.90070307769096,0,1455.65855336557
2136,6.88955027842226,79.90270307769096,4,1387.8179077903158
2137,6.88955027842226,79.90470307769095,0,1353.0897617391554
2138,6.88955027842226,79.90670307769095,0,1354.0243344958528
2139,6.88955027842226,79.90870307769094,0,1390.5497223886066
2140,6.88955027842226,79.91070307769094,0,1459.997191574393
2141,6.88955027842226,79.91270307769094,0,1413.6706710898761
2142,6.88955027842226,79.91470307769093,0,1294.956971406834
2143,6.88955027842226,79.91670307769093,0,1205.4391695794795
2144,6.88955027842226,79.91870307769092,0,1151.9439515822337
2145,6.88955027842226,79.92070307769092,0,1139.5557844573352
2146,6.88955027842226,79.92270307769091,0,1169.581611716899
2147,6.88955027842226,79.9247030776909,0,1238.941543945506
2148,6.88955027842226,79.9267030776909,1,1341.5485061788795
2149,6.88955027842226,79.9287030776909,9,1470.459071790493
2150,6.88955027842226,79.9307030776909,8,1619.403782708043
2151,6.88955027842226,79.93270307769089,0,1525.5937806212146
2152,6.88955027842226,79.93470307769088,0,1396.0885465219108
2153,6.88955027842226,79.93670307769088,0,1291.6700026145197
2154,6.88955027842226,79.93870307769087,2,1218.8030526914292
2155,6.88955027842226,79.94070307769087,2,1183.3307595596777
2156,6.88955027842226,79.94270307769087,0,1188.6058267845306
2157,6.88955027842226,79.94470307769086,0,1234.105852869626
2158,6.88955027842226,79.94670307769086,0,1315.664098613977
2159,6.88955027842226,79.94870307769085,0,1427.1118051316016
2160,6.88955027842226,79.95070307769085,0,1562.064501861451
2161,6.88955027842226,79.95270307769084,0,1714.982283075461
2162,6.88955027842226,79.95470307769084,0,1842.0730778584066
2163,6.88955027842226,79.95670307769083,0,1918.7614292540218
2164,6.88955027842226,79.95870307769083,0,2016.8722058444946
2165,6.88955027842226,79.96070307769082,0,2133.4520011260397
2166,6.88955027842226,79.96270307769082,0,2265.651619642289
2167,6.88955027842226,79.96470307769081,0,2410.9029337849793
2168,6.88955027842226,79.96670307769081,0,2566.9913370973363
2169,6.88955027842226,79.9687030776908,0,2732.0600226525253
2170,6.88955027842226,79.9707030776908,0,2904.5783315383774
2171,6.88955027842226,79.9727030776908,0,3083.2960407205082
2172,6.88955027842226,79.97470307769079,0,3267.1959750507317
2173,6.88955027842226,79.97670307769079,0,3455.4508357126433
2174,6.88955027842226,79.97870307769078,0,3647.3863643178966
2175,6.88955027842226,79.98070307769078,0,3842.4510377000875
2176,6.89155027842226,79.84670307769109,0,896.2610588994257
2177,6.89155027842226,79.84870307769108,0,675.6729296607739
2178,6.89155027842226,79.85070307769108,0,455.52424620825127
2179,6.89155027842226,79.85270307769107,2,237.0425673239076
2180,6.89155027842226,79.85470307769107,7,50.93552198941277
2181,6.89155027842226,79.85670307769107,4,216.1436673015627
2182,6.89155027842226,79.85870307769106,1,340.61239899685654
2183,6.89155027842226,79.86070307769106,0,414.795657756596
2184,6.89155027842226,79.86270307769105,1,570.8003289697665
2185,6.89155027842226,79.86470307769105,1,759.7957224956788
2186,6.89155027842226,79.86670307769104,0,962.5409138322182
2187,6.89155027842226,79.86870307769104,0,971.0899070042683
2188,6.89155027842226,79.87070307769103,0,761.6695767911616
2189,6.89155027842226,79.87270307769103,0,561.234627069455
2190,6.89155027842226,79.87470307769102,2,384.1183342769239
2191,6.89155027842226,79.87670307769102,2,278.97725450246736
2192,6.89155027842226,79.87870307769101,2,325.3130000924123
2193,6.89155027842226,79.88070307769101,1,481.19394554111807
2194,6.89155027842226,79.882703077691,1,674.5261330124257
2195,6.89155027842226,79.884703077691,1,880.9893419894997
2196,6.89155027842226,79.886703077691,4,1093.1686800152281
2197,6.89155027842226,79.88870307769099,8,1308.2859515078644
2198,6.89155027842226,79.89070307769099,0,1419.5266448623895
2199,6.89155027842226,79.89270307769098,0,1455.7659452193059
2200,6.89155027842226,79.89470307769098,0,1523.5399608416706
2201,6.89155027842226,79.89670307769097,0,1500.019576962195
2202,6.89155027842226,79.89870307769097,0,1364.450001570679
2203,6.89155027842226,79.90070307769096,0,1253.4373177534426
2204,6.89155027842226,79.90270307769096,0,1173.9687557710167
2205,6.89155027842226,79.90470307769095,1,1132.7031370834168
2206,6.89155027842226,79.90670307769095,1,1133.8193776942562
2207,6.89155027842226,79.90870307769094,0,1177.196921910335
2208,6.89155027842226,79.91070307769094,0,1258.473294082062
2209,6.89155027842226,79.91270307769094,0,1370.9243954790481
2210,6.89155027842226,79.91470307769093,0,1493.1548603938404
2211,6.89155027842226,79.91670307769093,0,1416.221172106083
2212,6.89155027842226,79.91870307769092,0,1370.975642570264
2213,6.89155027842226,79.92070307769092,0,1360.5832755538818
2214,6.89155027842226,79.92270307769091,0,1385.828387611258
2215,6.89155027842226,79.9247030776909,0,1444.844151837127
2216,6.89155027842226,79.9267030776909,3,1533.7371871605783
2217,6.89155027842226,79.9287030776909,8,1647.6788911826482
2218,6.89155027842226,79.9307030776909,6,1781.8705145436195
2219,6.89155027842226,79.93270307769089,0,1702.5121527145625
2220,6.89155027842226,79.93470307769088,0,1587.5062396955943
2221,6.89155027842226,79.93670307769088,0,1496.504394380611
2222,6.89155027842226,79.93870307769087,2,1434.0835589782534
2223,6.89155027842226,79.94070307769087,2,1404.0608306865417
2224,6.89155027842226,79.94270307769087,0,1408.5094564152382
2225,6.89155027842226,79.94470307769086,0,1447.1115616156108
2226,6.89155027842226,79.94670307769086,0,1517.2625893751588
2227,6.89155027842226,79.94870307769085,0,1544.1523704171766
2228,6.89155027842226,79.95070307769085,1,1542.6182738589957
2229,6.89155027842226,79.95270307769084,0,1572.4665970871188
2230,6.89155027842226,79.95470307769084,0,1631.976324398587
2231,6.89155027842226,79.95670307769083,0,1718.0680173284902
2232,6.89155027842226,79.95870307769083,0,1826.9877299149812
2233,6.89155027842226,79.96070307769082,0,1954.9235490597862
2234,6.89155027842226,79.96270307769082,0,2098.40021549382
2235,6.89155027842226,79.96470307769081,0,2254.45255226099
2236,6.89155027842226,79.96670307769081,0,2420.649627825913
2237,6.89155027842226,79.9687030776908,0,2595.043043046193
2238,6.89155027842226,79.9707030776908,0,2776.0885493960895
2239,6.89155027842226,79.9727030776908,0,2962.566849397961
2240,6.89155027842226,79.97470307769079,0,3153.514310168367
2241,6.89155027842226,79.97670307769079,0,3348.166384145361
2242,6.89155027842226,79.97870307769078,0,3545.9130321515354
2243,6.89155027842226,79.98070307769078,0,3746.264244737147
2244,6.89355027842226,79.84670307769109,0,753.5031519861367
2245,6.89355027842226,79.84870307769108,0,594.4170457635926
2246,6.89355027842226,79.85070307769108,0,486.42871098878027
2247,6.89355027842226,79.85270307769107,4,356.56384675139253
2248,6.89355027842226,79.85470307769107,9,271.18858774736793
2249,6.89355027842226,79.85670307769107,9,343.0258338642541
2250,6.89355027842226,79.85870307769106,0,509.4194681504491
2251,6.89355027842226,79.86070307769106,0,609.4902408276627
2252,6.89355027842226,79.86270307769105,0,724.7311826759191
2253,6.89355027842226,79.86470307769105,0,881.3119524913852
2254,6.89355027842226,79.86670307769104,1,1061.086596392619
2255,6.89355027842226,79.86870307769104,0,1055.255227530354
2256,6.89355027842226,79.87070307769103,1,866.4237143367584
2257,6.89355027842226,79.87270307769103,0,696.8033628282016
2258,6.89355027842226,79.87470307769102,0,564.0019647874511
2259,6.89355027842226,79.87670307769102,0,498.3772890859587
2260,6.89355027842226,79.87870307769101,2,525.7185981372736
2261,6.89355027842226,79.88070307769101,0,634.1124369819671
2262,6.89355027842226,79.882703077691,1,790.9080459816877
2263,6.89355027842226,79.884703077691,1,972.9804251939615
2264,6.89355027842226,79.886703077691,2,1168.5737865321532
2265,6.89355027842226,79.88870307769099,4,1371.9172341891476
